"Mês Ano";"Programa Orçamentário";"Ação Orçamentária";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos a Pagar Pagos";
"02/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7T98 - ADEQUACAO DE TRECHO RODOVIARIO - KM 0 (CABEDELO) - KM 28 (OITIZEIRO) - NA BR-230/PB";"0,00";"0,00";"0,00";
"02/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7XJ4 - CONSTRUCAO DE TRECHO RODOVIARIO - MARAU - ENTRONCAMENTO BR-101 - NA BR-030/BA";"3.097.966,63";"0,00";"0,00";
"02/2023";"6011 - COOPERACAO COM O DESENVOLVIMENTO NACIONAL";"6557 - FORMACAO CIVICO-PROFISSIONAL DE JOVENS VINCULADOS AO SERVICO MILITAR - SOLDADO CIDADAO";"0,00";"0,00";"0,00";
"02/2023";"6012 - DEFESA NACIONAL";"2919 - REGISTRO E FISCALIZACAO DE PRODUTOS CONTROLADOS";"7.434.582,63";"590.468,47";"213.735,58";
"02/2023";"5015 - JUSTICA";"6067 - APOIO E FOMENTO A PROJETOS DE DEFESA DE DIREITOS DIFUSOS";"4.000,00";"3.430,26";"3.430,26";
"02/2023";"5019 - ATENCAO PRIMARIA A SAUDE";"21DX - MANUTENCAO DE CONTRATOS DE GESTAO COM A AGENCIA BRASILEIRA DE APOIO A GESTAO DO SUS (AGSUS)";"0,00";"90.000.000,00";"90.000.000,00";
"02/2023";"2081 - JUSTICA, CIDADANIA E SEGURANCA PUBLICA";"6067 - APOIO E FOMENTO A PROJETOS DE DEFESA DE DIREITOS DIFUSOS";"0,00";"0,00";"0,00";
"02/2023";"6012 - DEFESA NACIONAL";"21BY - FISCALIZACAO DA NAVEGACAO AQUAVIARIA";"125.812,96";"26.530,70";"10.158,95";
"02/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"219Z - CONSERVACAO E RECUPERACAO DE ATIVOS DE INFRAESTRUTURA DA UNIAO";"1.893.154.431,53";"10.849.714,32";"10.715.158,86";
"02/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"10IX - ADEQUACAO DE TRECHO RODOVIARIO - ENTRONCAMENTO BR-116/259/451 (GOVERNADOR VALADARES) - ENTRONCAMENTO MG-020 - NA BR-381/MG";"63.086,75";"0,00";"0,00";
"02/2023";"6011 - COOPERACAO COM O DESENVOLVIMENTO NACIONAL";"219C - ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SITUACAO DE VULNERABILIDADE E FORTALECIMENTO DO CONTROLE DE FRONTEIRAS";"2.533.193,49";"7.633,05";"7.633,05";
"02/2023";"6012 - DEFESA NACIONAL";"20X7 - EMPREGO CONJUNTO OU COMBINADO DAS FORCAS ARMADAS";"0,00";"169.282,01";"171.883,11";
"02/2023";"2221 - RECURSOS HIDRICOS";"152D - CONSTRUCAO DO SISTEMA ADUTOR RAMAL DO AGRESTE PERNAMBUCANO";"0,00";"0,00";"0,00";
"02/2023";"5020 - DESENVOLVIMENTO CIENTIFICO, TECNOLOGICO E PRODUTIVO EM SAUDE";"20K5 - APOIO AO USO DE PLANTAS MEDICINAIS E FITOTERAPICOS NO SUS";"0,00";"0,00";"0,00";
"02/2023";"5021 - GESTAO E ORGANIZACAO DO SUS";"20QG - ATUACAO INTERNACIONAL DO MINISTERIO DA SAUDE";"50.000,00";"5.827,76";"5.827,76";
"02/2023";"1041 - CONSERVACAO E USO SUSTENTAVEL DA BIODIVERSIDADE E DOS RECURSOS NATURAIS";"219K - GESTAO DA COLECAO VIVA, DO PATRIMONIO HISTORICO-CULTURAL E DAS ATIVIDADES DE DISSEMINACAO DO CONHECIMENTO NO JARDIM BOTANICO DO RIO DE JANEIRO";"62.924,48";"971.953,79";"73.682,27";
"02/2023";"3001 - ENERGIA ELETRICA";"21BA - COORDENACAO DAS ACOES DE GESTAO E MONITORAMENTO DO SETOR ELETRICO";"43.000,00";"0,00";"0,00";
"02/2023";"5018 - ATENCAO ESPECIALIZADA A SAUDE";"15W3 - ESTRUTURACAO DO CENTRO DE ONCOLOGIA E HEMATOLOGIA DO GRUPO HOSPITALAR CONCEICAO";"11.796,06";"0,00";"0,00";
"02/2023";"5031 - PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"219E - ACOES DE PROTECAO SOCIAL BASICA";"112.695.985,78";"112.695.985,78";"112.695.985,78";
"02/2023";"2021 - CIENCIA, TECNOLOGIA E INOVACAO";"00LV - FORMACAO, CAPACITACAO E FIXACAO DE RECURSOS HUMANOS PARA O DESENVOLVIMENTO CIENTIFICO";"0,00";"0,00";"0,00";
"02/2023";"6012 - DEFESA NACIONAL";"157N - ADEQUACAO DA BRIGADA ANFIBIA DE FUZILEIROS NAVAIS - PROBANF";"0,00";"0,00";"0,00";
"02/2023";"5013 - EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"0487 - CONCESSAO DE BOLSAS DE ESTUDO NO ENSINO SUPERIOR";"248.800.839,77";"291.801.387,73";"94.809.578,72";
"02/2023";"5017 - ASSISTENCIA FARMACEUTICA NO SUS";"4295 - ATENCAO AOS PACIENTES PORTADORES DE DOENCAS HEMATOLOGICAS";"110.692.770,79";"46.199.197,76";"46.199.197,76";
"02/2023";"5017 - ASSISTENCIA FARMACEUTICA NO SUS";"20AH - ORGANIZACAO DOS SERVICOS DE ASSISTENCIA FARMACEUTICA NO SUS";"25.864.754,00";"14.286.262,00";"14.286.262,00";
"02/2023";"0910 - OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E ENTIDADES NACIONAIS E INTERNACIONAIS";"00PW - CONTRIBUICOES REGULARES A ENTIDADES OU ORGANISMOS NACIONAIS SEM EXIGENCIA DE PROGRAMACAO ESPECIFICA";"981.446,67";"400.874,95";"280.990,05";
"02/2023";"2211 - INSERCAO ECONOMICA INTERNACIONAL";"0267 - SUBVENCAO ECONOMICA EM OPERACOES NO AMBITO DO PROGRAMA DE FINANCIAMENTO AS EXPORTACOES - PROEX (LEI N. 10.184, DE 2001)";"0,00";"- 5.289.874,72";"64.834,66";
"02/2023";"1041 - CONSERVACAO E USO SUSTENTAVEL DA BIODIVERSIDADE E DOS RECURSOS NATURAIS";"21A8 - FORMULACAO E IMPLEMENTACAO DE ESTRATEGIAS PARA PROMOVER A CONSERVACAO, A RECUPERACAO E O USO SUSTENTAVEL DA BIODIVERSIDADE, DA VEGETACAO NATIVA E DO PATRIMONIO GENETICO";"0,00";"0,00";"0,00";
"02/2023";"6012 - DEFESA NACIONAL";"21BZ - PRESTACAO DE AUXILIOS A NAVEGACAO";"4.746.275,71";"654.075,18";"282.336,60";
"02/2023";"6012 - DEFESA NACIONAL";"20XR - CAPACITACAO PROFISSIONAL DA MARINHA";"1.254.905,75";"487.613,07";"74.704,97";
"02/2023";"5011 - EDUCACAO BASICA DE QUALIDADE";"20RJ - APOIO A CAPACITACAO E FORMACAO INICIAL E CONTINUADA PARA A EDUCACAO BASICA";"0,00";"0,00";"0,00";
"02/2023";"2080 - EDUCACAO DE QUALIDADE PARA TODOS";"20RJ - APOIO A CAPACITACAO E FORMACAO INICIAL E CONTINUADA PARA A EDUCACAO BASICA";"0,00";"0,00";"0,00";
"02/2023";"0909 - OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"00S6 - BENEFICIO ESPECIAL - LEI N. 12.618, DE 2012";"32.797,26";"28.504.958,11";"28.458.529,80";
"02/2023";"6012 - DEFESA NACIONAL";"21CL - RECOMPOSICAO DO NUCLEO DO PODER NAVAL";"0,00";"0,00";"0,00";
"02/2023";"6012 - DEFESA NACIONAL";"123G - IMPLANTACAO DE ESTALEIRO E BASE NAVAL PARA CONSTRUCAO E MANUTENCAO DE SUBMARINOS CONVENCIONAIS E NUCLEARES";"13.783.247,95";"8.795.157,79";"88,50";
"02/2023";"2216 - POLITICA EXTERNA";"2534 - FORMACAO E APERFEICOAMENTO DE DIPLOMATAS";"0,00";"0,00";"23.535,60";
"02/2023";"5016 - SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO E AO CRIME VIOLENTO";"15F9 - APRIMORAMENTO DA INFRAESTRUTURA DA POLICIA FEDERAL";"224.372,81";"2.316,84";"0,00";
"02/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"0611 - SUBVENCAO ECONOMICA PARA OPERACOES DECORRENTES DO ALONGAMENTO DE DIVIDAS ORIGINARIAS DE CREDITO RURAL (LEIS N. 9.138, DE 1995 E N. 10.437, DE 2002)";"256.000,00";"2.064.876,94";"2.064.876,94";
"02/2023";"5031 - PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"2589 - AVALIACAO E OPERACIONALIZACAO DO BENEFICIO DE PRESTACAO CONTINUADA (BPC) E MANUTENCAO DA RENDA MENSAL VITALICIA (RMV)";"1.233.971,26";"136.991,59";"132.071,28";
"02/2023";"5013 - EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"20RX - REESTRUTURACAO E MODERNIZACAO DOS HOSPITAIS UNIVERSITARIOS FEDERAIS - REHUF";"39.850.630,60";"17.543.316,87";"1.814.715,34";
"02/2023";"5013 - EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"4086 - FUNCIONAMENTO E GESTAO DE INSTITUICOES HOSPITALARES FEDERAIS";"16.015.364,59";"8.750.320,65";"6.542.038,34";
"02/2023";"6012 - DEFESA NACIONAL";"20X8 - PRESTACAO DE ENSINO DE GRADUACAO E POS-GRADUACAO DO INSTITUTO TECNOLOGICO DE AERONAUTICA - ITA";"51.570,08";"8.889,43";"1.474,39";
"02/2023";"5023 - VIGILANCIA EM SAUDE";"20YJ - FORTALECIMENTO DO SISTEMA NACIONAL DE VIGILANCIA EM SAUDE E AMBIENTE";"6.500.000,00";"4.016.731,20";"4.016.731,20";
"02/2023";"6012 - DEFESA NACIONAL";"156N - OBTENCAO DE MEIOS DO EXERCITO";"0,00";"0,00";"0,00";
"02/2023";"2029 - DESENVOLVIMENTO REGIONAL E TERRITORIAL";"0355 - FINANCIAMENTO DE PROJETOS DO SETOR PRODUTIVO NO AMBITO DO FUNDO DE DESENVOLVIMENTO DO NORDESTE - FDNE (LEI COMPLEMENTAR N. 125, DE 3 DE JANEIRO DE 2007)";"0,00";"0,00";"0,00";
"02/2023";"6012 - DEFESA NACIONAL";"14T7 - DESENVOLVIMENTO DE SISTEMAS DE TECNOLOGIA NUCLEAR DA MARINHA";"23.632.095,88";"1.231.155,15";"423.277,21";
"02/2023";"6012 - DEFESA NACIONAL";"123I - CONSTRUCAO DE SUBMARINOS CONVENCIONAIS";"58.223.746,07";"10.103.267,09";"29.075.000,00";
"02/2023";"2214 - NOVA PREVIDENCIA";"00SJ - BENEFICIOS PREVIDENCIARIOS";"10.975.044,47";"63.617.541.831,31";"63.686.642.271,20";
"02/2023";"2221 - RECURSOS HIDRICOS";"2397 - LEVANTAMENTOS E ESTUDOS INTEGRADOS EM RECURSOS HIDRICOS PARA GESTAO E AMPLIACAO DA OFERTA HIDRICA";"169.707,98";"122.937,30";"142.787,35";
"02/2023";"4004 - TRANSPARENCIA, INTEGRIDADE E COMBATE A CORRUPCAO";"2D58 - AUDITORIA GOVERNAMENTAL, TRANSPARENCIA, INTEGRIDADE E ENFRENTAMENTO DA CORRUPCAO";"5.874.558,77";"2.537.143,15";"2.313.000,07";
"02/2023";"6012 - DEFESA NACIONAL";"1N47 - CONSTRUCAO DE NAVIOS-PATRULHA DE 500 TONELADAS (NPA 500T)";"0,00";"0,00";"0,00";
"02/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"0179 - PENSOES MILITARES DA UNIAO";"743.190.184,54";"1.932.248.443,86";"1.936.697.525,89";
"02/2023";"6012 - DEFESA NACIONAL";"123H - CONSTRUCAO DE SUBMARINO DE PROPULSAO NUCLEAR";"14.827.283,70";"138.905,83";"64.403,54";
"02/2023";"0901 - OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0625 - SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO DE PEQUENO VALOR";"5.536.023,17";"73.723.145,89";"76.075.953,26";
"02/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"21D0 - REFORMA, MANUTENCAO E READEQUACAO DE PROPRIOS NACIONAIS RESIDENCIAIS PARA OS COMANDOS MILITARES";"1.491.348,86";"35.767,13";"14.880,52";
"02/2023";"6012 - DEFESA NACIONAL";"7XN4 - IMPLANTACAO DO COLEGIO MILITAR DE SAO PAULO (CMSP)";"0,00";"0,00";"0,00";
"02/2023";"5013 - EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"20RK - FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"333.827.403,99";"173.010.082,29";"120.459.529,75";
"02/2023";"2218 - GESTAO DE RISCOS E DE DESASTRES";"20L9 - LEVANTAMENTOS, ESTUDOS, PREVISAO E ALERTA DE EVENTOS HIDROLOGICOS CRITICOS";"96.758,67";"74.409,70";"69.130,82";
"02/2023";"5017 - ASSISTENCIA FARMACEUTICA NO SUS";"4705 - PROMOCAO DA ASSISTENCIA FARMACEUTICA POR MEIO DA DISPONIBILIZACAO DE MEDICAMENTOS DO COMPONENTE ESPECIALIZADO";"864.938.227,39";"233.124.463,05";"227.587.447,79";
"02/2023";"5018 - ATENCAO ESPECIALIZADA A SAUDE";"6217 - ATENCAO A SAUDE NOS SERVICOS AMBULATORIAIS E HOSPITALARES DO MINISTERIO DA SAUDE";"87.018.747,90";"61.745.088,97";"41.262.269,75";
"02/2023";"6012 - DEFESA NACIONAL";"2A82 - PRESTACAO DE ENSINO DE GRADUACAO E POS-GRADUACAO NO INSTITUTO MILITAR DE ENGENHARIA";"175.349,25";"1.469,75";"1.469,75";
"02/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20XM - PRESTACAO DE ENSINO ASSISTENCIAL NOS COLEGIOS MILITARES";"812.213,18";"44.768,18";"23.750,60";
"02/2023";"6012 - DEFESA NACIONAL";"20X9 - CAPACITACAO PROFISSIONAL DA AERONAUTICA";"266.206,74";"0,00";"0,00";
"02/2023";"5013 - EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"20GK - FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"75.813.240,22";"11.307.937,85";"9.296.926,71";
"02/2023";"5018 - ATENCAO ESPECIALIZADA A SAUDE";"8535 - ESTRUTURACAO DE UNIDADES DE ATENCAO ESPECIALIZADA EM SAUDE";"16.131.380,55";"0,00";"0,00";
"02/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"4572 - CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3.255.434,82";"566.552,56";"446.642,32";
"02/2023";"2015 - FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"20K7 - APOIO AO DESENVOLVIMENTO E MODERNIZACAO DE ESTRUTURAS PRODUTIVAS E TECNOLOGICAS PARA FORTALECIMENTO DO COMPLEXO ECONOMICO-INDUSTRIAL DA SAUDE";"0,00";"0,00";"0,00";
"02/2023";"5020 - DESENVOLVIMENTO CIENTIFICO, TECNOLOGICO E PRODUTIVO EM SAUDE";"20QF - PESQUISAS, ENSINO E INOVACOES TECNOLOGICAS EM SAUDE, PRIMATOLOGIA, MEIO AMBIENTE E MEDICINA TROPICAL";"4.388.796,44";"2.391.503,32";"1.996.029,86";
"02/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"0181 - APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"1.652.234.923,60";"5.689.576.290,20";"5.553.718.986,21";
"02/2023";"3001 - ENERGIA ELETRICA";"4897 - PLANEJAMENTO DO SETOR ENERGETICO";"48.000,00";"696,18";"696,18";
"02/2023";"6011 - COOPERACAO COM O DESENVOLVIMENTO NACIONAL";"7XM8 - IMPLANTACAO DE AERODROMO EM SANTA ROSA DO PURUS/AC";"1.451.190,00";"0,00";"0,00";
"02/2023";"5013 - EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"4002 - ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR";"75.609.295,49";"37.714.712,96";"20.185.927,75";
"02/2023";"6012 - DEFESA NACIONAL";"20XH - REALIZACAO DE ACOES DE COOPERACAO DO EXERCITO";"226.458,08";"11.890,09";"11.890,09";
"02/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"218T - MANUTENCAO E OPERACAO DA INFRAESTRUTURA DE TECNOLOGIA DA INFORMACAO";"27.424.450,73";"514.176,22";"554.078,42";
"02/2023";"6013 - OCEANOS, ZONA COSTEIRA E ANTARTICA";"20LC - GEOLOGIA DO ESPACO MARINHO E COSTEIRO";"222.797,96";"3.023,70";"4.200,00";
"02/2023";"5016 - SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO E AO CRIME VIOLENTO";"2586 - MANUTENCAO DO SISTEMA DE EMISSAO DE PASSAPORTE, CONTROLE DO TRAFEGO INTERNACIONAL E DE REGISTROS DE ESTRANGEIROS";"36.384.402,21";"36.679.243,91";"220.937,43";
"02/2023";"2015 - FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"8585 - ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE";"0,00";"0,00";"0,00";
"02/2023";"2015 - FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"20YJ - FORTALECIMENTO DO SISTEMA NACIONAL DE VIGILANCIA EM SAUDE E AMBIENTE";"0,00";"0,00";"0,00";
"02/2023";"5021 - GESTAO E ORGANIZACAO DO SUS";"5516 - CONFERENCIAS NACIONAIS DE SAUDE";"400.000,00";"32.513,28";"21.097,27";
"02/2023";"5033 - SEGURANCA ALIMENTAR E NUTRICIONAL";"20QH - ALIMENTACAO E NUTRICAO PARA A SAUDE";"156.138,78";"156.138,78";"156.138,78";
"02/2023";"2217 - DESENVOLVIMENTO REGIONAL, TERRITORIAL E URBANO";"00SX - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO";"0,00";"0,00";"0,00";
"02/2023";"2015 - FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"7690 - ESTRUTURACAO DOS SERVICOS DE HEMATOLOGIA E HEMOTERAPIA";"0,00";"0,00";"0,00";
"02/2023";"5021 - GESTAO E ORGANIZACAO DO SUS";"20YQ - APOIO INSTITUCIONAL PARA APRIMORAMENTO DO SUS";"18.610.610,10";"16.887.697,11";"364.653,36";
"02/2023";"5019 - ATENCAO PRIMARIA A SAUDE";"21CE - IMPLEMENTACAO DE POLITICAS DE ATENCAO PRIMARIA A SAUDE";"0,00";"0,00";"0,00";
"02/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"09HB - CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"518.352.180,86";"1.164.793.452,43";"1.082.982.929,40";
"02/2023";"0909 - OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"00OE - REMUNERACAO DA EMPRESA PRE-SAL PETROLEO S.A. PELA GESTAO DE CONTRATOS";"6.984.901,45";"6.984.901,45";"6.984.901,45";
"02/2023";"5018 - ATENCAO ESPECIALIZADA A SAUDE";"8759 - APERFEICOAMENTO, AVALIACAO E DESENVOLVIMENTO DE ACOES E SERVICOS ESPECIALIZADOS EM TRAUMATOLOGIA E ORTOPEDIA - INTO";"18.082.801,97";"5.696.964,78";"4.488.190,76";
"02/2023";"5022 - PROTECAO, PROMOCAO E RECUPERACAO DA SAUDE INDIGENA";"21CJ - SANEAMENTO BASICO EM ALDEIAS INDIGENAS PARA PREVENCAO DE DOENCAS E AGRAVOS";"14.942.293,04";"2.463.228,39";"2.159.573,22";
"02/2023";"5022 - PROTECAO, PROMOCAO E RECUPERACAO DA SAUDE INDIGENA";"20YP - PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA";"217.047.009,32";"75.089.697,36";"91.678.161,58";
"02/2023";"5021 - GESTAO E ORGANIZACAO DO SUS";"8708 - FORTALECIMENTO DA AUDITORIA DO SISTEMA UNICO DE SAUDE";"147.500,00";"46.419,86";"41.127,83";
"02/2023";"2218 - GESTAO DE RISCOS E DE DESASTRES";"22BO - ACOES DE PROTECAO E DEFESA CIVIL";"82.424.502,36";"35.003.425,27";"35.220.512,13";
"02/2023";"6012 - DEFESA NACIONAL";"147F - IMPLANTACAO DE SISTEMA DE DEFESA CIBERNETICA PARA A DEFESA NACIONAL";"2.478.448,89";"15.864,25";"9.803,50";
"02/2023";"6012 - DEFESA NACIONAL";"21D2 - RECOMPOSICAO DA CAPACIDADE E DOS MEIOS DA FORCA TERRESTRE";"6.554.545,50";"0,00";"0,00";
"02/2023";"6012 - DEFESA NACIONAL";"156M - MODERNIZACAO E TRANSFORMACAO ESTRATEGICA E OPERACIONAL DO EXERCITO BRASILEIRO";"13.543.025,73";"6.032,65";"6.032,65";
"02/2023";"2203 - PESQUISA E INOVACAO AGROPECUARIA";"215C - MANUTENCAO E MODERNIZACAO DA INFRAESTRUTURA FISICA DAS UNIDADES DA EMBRAPA";"0,00";"0,00";"0,00";
"02/2023";"5017 - ASSISTENCIA FARMACEUTICA NO SUS";"4370 - ATENDIMENTO A POPULACAO PARA PREVENCAO, CONTROLE E TRATAMENTO DO VIRUS DA IMUNODEFICIENCIA HUMANA E SINDROME DA IMUNODEFICIENCIA ADQUIRIDA (HIV/AIDS) E OUTRAS INFECCOES SEXUALMENTE TRANSMISSIVEIS (IST) E HEPATITES VIRAIS";"216.369.136,07";"123.909.760,10";"37.607.489,77";
"02/2023";"5021 - GESTAO E ORGANIZACAO DO SUS";"8753 - MONITORAMENTO, AVALIACAO E GESTAO DA INFORMACAO ESTRATEGICA EM SAUDE";"50.000,00";"0,00";"0,00";
"02/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"15WP - REFORMA E MODERNIZACAO DE NOVA UNIDADE DO MINISTERIO DA SAUDE (BLOCO ?O? DA ESPLANADA DOS MINISTERIOS)";"1.873.125,00";"0,00";"0,00";
"02/2023";"3002 - GEOLOGIA, MINERACAO E TRANSFORMACAO MINERAL";"2B53 - PRODUCAO LABORATORIAL DE ANALISES MINERAIS - REDE LAMIN";"391.879,71";"113.825,37";"100.614,24";
"02/2023";"0909 - OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"0536 - BENEFICIOS DE LEGISLACAO ESPECIAL";"7.136.065,37";"74.244.813,79";"75.896.913,07";
"02/2023";"6012 - DEFESA NACIONAL";"2911 - LOGISTICA INTEGRADA EM PROVEITO DE ORGANIZACOES MILITARES DE ENGENHARIA DO EXERCITO";"0,00";"0,00";"0,00";
"02/2023";"3002 - GEOLOGIA, MINERACAO E TRANSFORMACAO MINERAL";"2D62 - LEVANTAMENTOS GEOLOGICO-AMBIENTAIS APLICADOS AO ORDENAMENTO TERRITORIAL";"212.604,12";"88.814,02";"57.209,31";
"02/2023";"2216 - POLITICA EXTERNA";"8495 - REALIZACAO DE EVENTOS INTERNACIONAIS OFICIAIS";"0,00";"0,00";"0,00";
"02/2023";"2216 - POLITICA EXTERNA";"00CC - CONCESSAO DE BOLSAS DE ESTUDO A CANDIDATOS AFRODESCENDENTES A CARREIRA DIPLOMATICA";"0,00";"0,00";"0,00";
"02/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"4641 - PUBLICIDADE DE UTILIDADE PUBLICA";"1.416.566,65";"41.426,38";"24.550,60";
"02/2023";"5023 - VIGILANCIA EM SAUDE";"20AB - INCENTIVO FINANCEIRO AOS ESTADOS, DISTRITO FEDERAL E MUNICIPIOS PARA EXECUCAO DE ACOES DE VIGILANCIA SANITARIA";"122.827.956,00";"0,00";"0,00";
"02/2023";"5019 - ATENCAO PRIMARIA A SAUDE";"4324 - ATENCAO A SAUDE DE POPULACOES RIBEIRINHAS E DE AREAS REMOTAS DA REGIAO AMAZONICA MEDIANTE COOPERACAO COM A MARINHA DO BRASIL E COM O EXERCITO BRASILEIRO";"0,00";"0,00";"0,00";
"02/2023";"5018 - ATENCAO ESPECIALIZADA A SAUDE";"8585 - ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE";"4.432.337.802,16";"4.386.830.949,24";"4.341.388.837,28";
"02/2023";"5023 - VIGILANCIA EM SAUDE";"21DZ - AQUISICAO E DISTRIBUICAO DE INSUMOS PARA PREVENCAO E CONTROLE DE DOENCAS";"41.692.145,70";"1.364.264,19";"1.364.264,19";
"02/2023";"5021 - GESTAO E ORGANIZACAO DO SUS";"8287 - APRIMORAMENTO DA ARTICULACAO E COOPERACAO INTERFEDERATIVA EM SAUDE";"237.573,53";"46.979,90";"46.979,90";
"02/2023";"5019 - ATENCAO PRIMARIA A SAUDE";"21BG - FORMACAO E PROVISAO DE PROFISSIONAIS PARA A ATENCAO PRIMARIA A SAUDE";"952.756,26";"100.926.909,44";"105.228.304,39";
"02/2023";"5018 - ATENCAO ESPECIALIZADA A SAUDE";"8755 - APERFEICOAMENTO, AVALIACAO E DESENVOLVIMENTO DE ACOES E SERVICOS ESPECIALIZADOS EM CARDIOLOGIA-INC";"9.849.606,45";"4.259.274,66";"2.292.173,97";
"02/2023";"6012 - DEFESA NACIONAL";"20XJ - DESENVOLVIMENTO TECNOLOGICO DO EXERCITO";"344.459,50";"77.487,11";"90.914,03";
"02/2023";"2203 - PESQUISA E INOVACAO AGROPECUARIA";"8924 - TRANSFERENCIA DE TECNOLOGIAS PARA A INOVACAO PARA A AGROPECUARIA";"0,00";"0,00";"0,00";
"02/2023";"2218 - GESTAO DE RISCOS E DE DESASTRES";"20LA - MAPEAMENTOS VOLTADOS PARA A PREVENCAO DE DESASTRES";"1.876.659,54";"189.199,68";"195.077,50";
"02/2023";"3002 - GEOLOGIA, MINERACAO E TRANSFORMACAO MINERAL";"21BB - PESQUISA, DESENVOLVIMENTO E INOVACAO NAS GEOCIENCIAS E SETOR MINERAL";"96.501,89";"5.521,89";"5.521,89";
"02/2023";"0909 - OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"0C01 - VALORES RETROATIVOS A ANISTIADOS POLITICOS NOS TERMOS DA LEI N. 11.354, DE 19/10/2006";"1.624.515,39";"1.660.727,44";"2.151.729,73";
"02/2023";"6012 - DEFESA NACIONAL";"20XE - MANUTENCAO E MODERNIZACAO DE SISTEMAS DE COMANDO E CONTROLE DO EXERCITO";"2.292.593,52";"94.374,13";"45.225,53";
"02/2023";"6012 - DEFESA NACIONAL";"8965 - CAPACITACAO PROFISSIONAL MILITAR DO EXERCITO BRASILEIRO";"5.802.253,57";"480.777,84";"319.067,74";
